time_days,rate_emm13,rate_source,rate_bkg,rate_total,err
137.0,0.008489023885888156,0.00886574074074074,0.00018518518518518518,0.009050925925925926,0.00046443635947127483
137.5,0.007844990312207771,0.0077777777777777776,0.00030092592592592595,0.008078703703703704,0.00043954065564633435
138.0,0.007767339573331192,0.008356481481481482,0.00020833333333333335,0.008564814814814815,0.00045215988320777676
138.5,0.012277499753264878,0.011620370370370371,0.00037037037037037035,0.011990740740740741,0.0005326841473710151
139.0,0.010891968713407519,0.010833333333333334,0.00034722222222222224,0.011180555555555556,0.0005147796753624639
139.5,0.009000109701065902,0.009398148148148149,0.00030092592592592595,0.009699074074074075,0.0004803171466377319
140.0,0.007752824540973039,0.007592592592592593,0.0002777777777777778,0.00787037037037037,0.0004340201114024693
140.5,0.008402641370581169,0.0075,0.00018518518518518518,0.007685185185185185,0.00042905333351496406
141.0,0.00832247041255854,0.008171296296296296,0.0002546296296296296,0.008425925925925925,0.0004485906144875733
141.5,0.009708606673018216,0.010023148148148147,0.0002777777777777778,0.010300925925925925,0.0004946072352727125
142.0,0.009976493367926614,0.010115740740740741,0.0002314814814814815,0.010347222222222223,0.0004956894095192005
142.5,0.009471751585880199,0.009212962962962963,0.00032407407407407406,0.009537037037037037,0.0004763965827075087
143.0,0.009901476896238912,0.008564814814814815,9.259259259259259e-05,0.008657407407407407,0.00045452382449462955
143.5,0.013810482481015803,0.014722222222222222,0.00034722222222222224,0.015069444444444444,0.00059583444873385
144.0,0.016227864723052585,0.01574074074074074,0.0004166666666666667,0.016157407407407405,0.0006166060477682131
144.5,0.01641581957280112,0.017106481481481483,0.00030092592592592595,0.01740740740740741,0.0006396391196053609
145.0,0.01843477017308589,0.018912037037037036,0.00018518518518518518,0.01909722222222222,0.0006695179512199728
145.5,0.01344345990861886,0.014166666666666666,0.00037037037037037035,0.014537037037037036,0.000585401097330824
146.0,0.014316255171368461,0.014722222222222222,0.00037037037037037035,0.015092592592592591,0.000596283931580132
146.5,0.012886387800318503,0.012662037037037038,0.0002314814814814815,0.01289351851851852,0.0005519511161373273
147.0,0.01432178985928997,0.015,0.00011574074074074075,0.01511574074074074,0.000596733075858334
147.5,0.013658220462337518,0.013171296296296296,0.00018518518518518518,0.013356481481481481,0.0005615752575203199
148.0,0.009606544988645051,0.010185185185185186,0.00011574074074074075,0.010300925925925927,0.0004946072352727125
148.5,0.012281739510378378,0.012083333333333333,0.00020833333333333335,0.012291666666666666,0.0005391829733729889
149.0,0.011815303652611735,0.012268518518518519,0.0002546296296296296,0.012523148148148148,0.0005441292552346578
149.5,0.01114134596369195,0.011203703703703704,0.0003935185185185185,0.011597222222222222,0.000524064095216109
150.0,0.014880104538458562,0.014212962962962964,0.00020833333333333335,0.014421296296296297,0.0005831082754880862
150.5,0.018151528485650697,0.02,9.259259259259259e-05,0.020092592592592592,0.0006865094812174121
151.0,0.014109229028606026,0.014189814814814815,0.00020833333333333335,0.014398148148148148,0.0005826486284030893
151.5,0.01214916196662094,0.011087962962962963,0.0002546296296296296,0.011342592592592592,0.0005184100418636815
152.0,0.01161552467711729,0.012060185185185186,0.00020833333333333335,0.012268518518518519,0.0005386858472362613
152.5,0.01535398000715714,0.015509259259259259,0.0001388888888888889,0.015648148148148147,0.0006069716709741784
153.0,0.013239606529689725,0.013333333333333334,0.00020833333333333335,0.013541666666666667,0.0005653790445006982
153.5,0.012809644377460067,0.012430555555555556,0.0002314814814814815,0.012662037037037038,0.0005470755587470117
154.0,0.01759498896590051,0.01752314814814815,0.00037037037037037035,0.01789351851851852,0.000648375489470401
154.5,0.010160245178987275,0.01,0.0002777777777777778,0.010277777777777778,0.0004940652592739423
155.0,0.011009020112703539,0.011041666666666667,0.00030092592592592595,0.011342592592592593,0.0005184100418636816
155.5,0.016245653760555655,0.015949074074074074,0.00032407407407407406,0.016273148148148148,0.0006187747586624547
156.0,0.01581301065798438,0.015856481481481482,0.00034722222222222224,0.016203703703703703,0.0006174744461673804
156.5,0.017868566288864407,0.01675925925925926,0.00020833333333333335,0.016967592592592593,0.0006316306712299819
157.0,0.018530403071390172,0.017824074074074076,0.00020833333333333335,0.01803240740740741,0.0006508500564047865
157.5,0.01832951302702779,0.01888888888888889,0.00018518518518518518,0.019074074074074073,0.0006691176654693114
158.0,0.015563722048722327,0.015787037037037037,0.0002314814814814815,0.01601851851851852,0.0006139934833271476
158.5,0.01562807652406289,0.014837962962962963,0.0002314814814814815,0.015069444444444444,0.00059583444873385
159.0,0.01627502208169771,0.01659722222222222,0.0002777777777777778,0.016874999999999998,0.0006299317088285705
159.5,0.0159282013933356,0.015555555555555555,0.00030092592592592595,0.015856481481481482,0.0006109313711288559
160.0,0.014327640399509565,0.013425925925925926,0.0004166666666666667,0.013842592592592592,0.0005715062045817827
160.5,0.017779978841075777,0.01775462962962963,0.0001388888888888889,0.01789351851851852,0.000648375489470401
161.0,0.017979368235370562,0.018564814814814815,0.0002777777777777778,0.01884259259259259,0.0006651015581219271
161.5,0.023967663030946298,0.023958333333333335,0.00016203703703703703,0.024120370370370372,0.0007513526898263021
162.0,0.02015260007184751,0.020578703703703703,0.00030092592592592595,0.02087962962962963,0.0006996525693033745
162.5,0.018515548548771823,0.01875,0.00030092592592592595,0.019050925925925926,0.0006687171401126284
163.0,0.022380872226670994,0.02238425925925926,0.00030092592592592595,0.022685185185185187,0.0007289094492613779
163.5,0.012426931047733226,0.011851851851851851,0.00032407407407407406,0.012175925925925925,0.0005366927379440626
164.0,0.011016909732630293,0.010787037037037038,0.00011574074074074075,0.010902777777777779,0.0005084958928192247
164.5,0.009878336753280044,0.010185185185185186,0.00032407407407407406,0.01050925925925926,0.000499458554885502
165.0,0.00799213274949299,0.00798611111111111,0.00018518518518518518,0.008171296296296296,0.0004419720975545446
165.5,0.009396242529683239,0.010185185185185186,0.00030092592592592595,0.010486111111111113,0.0004989218488757787
166.0,0.00885932163438455,0.008611111111111111,0.0002546296296296296,0.00886574074074074,0.0004597982578233875
166.5,0.009883230500638487,0.00974537037037037,0.00016203703703703703,0.009907407407407406,0.0004853113353491859
167.0,0.011531094746659733,0.01037037037037037,0.0002546296296296296,0.010624999999999999,0.0005021334801243162
167.5,0.015676238804765815,0.015856481481481482,0.0002777777777777778,0.016134259259259258,0.0006161713896162716
168.0,0.01538742371091185,0.014444444444444444,0.0002314814814814815,0.014675925925925926,0.0005881406849829933
168.5,0.01269067522792728,0.013472222222222222,0.00032407407407407406,0.013796296296296296,0.0005705678472803188
169.0,0.010837114937667584,0.010763888888888889,0.00016203703703703703,0.010925925925925926,0.0005090225041947644
169.5,0.009761790769452442,0.008726851851851852,0.0002314814814814815,0.008958333333333334,0.0004621231274759756
170.0,0.008175872148963637,0.008587962962962962,0.0002546296296296296,0.008842592592592591,0.000459215201332375
170.5,0.008729284659495472,0.008657407407407407,0.00037037037037037035,0.009027777777777777,0.00046385913296629466
171.0,0.009876224037137114,0.009583333333333333,0.00030092592592592595,0.00988425925925926,0.00048475896634896955
171.5,0.007622309591539922,0.007962962962962963,0.0002546296296296296,0.008217592592592592,0.0004431828161629703
172.0,0.006027566450262632,0.005300925925925926,0.00016203703703703703,0.005462962962962963,0.0003642065811901207
172.5,0.006850136124964421,0.006666666666666667,0.0002546296296296296,0.006921296296296297,0.00040792664761152677
173.0,0.007146745671683101,0.007291666666666667,0.00032407407407407406,0.007615740740740741,0.00042717590371208576
173.5,0.006736133775518448,0.005810185185185186,6.944444444444444e-05,0.00587962962962963,0.00037721544972414776
174.0,0.006831135075222409,0.006712962962962963,0.0002777777777777778,0.006990740740740741,0.0004098922542811032
174.5,0.008665894963681942,0.00886574074074074,0.00032407407407407406,0.009189814814814814,0.0004678847642048872
175.0,0.007693331135678598,0.007430555555555556,0.00034722222222222224,0.0077777777777777776,0.0004315438680494226
175.5,0.009372510594036598,0.009166666666666667,0.00020833333333333335,0.009375,0.0004724434851668206
176.0,0.00756003064049651,0.007638888888888889,0.00030092592592592595,0.007939814814814814,0.0004358680619062123
176.5,0.005687041122695158,0.00587962962962963,0.0002314814814814815,0.006111111111111111,0.00038425234304747863
177.0,0.004635742598710689,0.005,0.0004166666666666667,0.005416666666666667,0.000362732353474044
177.5,0.0034791097811215023,0.0036574074074074074,0.00020833333333333335,0.0038657407407407408,0.00030931165053499295
178.0,0.004279996925945645,0.004120370370370371,0.00020833333333333335,0.0043287037037037035,0.00032617546261246244
178.5,0.0036586685799203694,0.0030787037037037037,0.0002777777777777778,0.0033564814814814816,0.00028962957096527985
179.0,0.002049773755340195,0.002013888888888889,0.00032407407407407406,0.0023379629629629627,0.0002455778304717936
179.5,0.0036894087953072835,0.004120370370370371,0.00032407407407407406,0.0044444444444444444,0.00033025689428670065
180.0,0.0029145488436404378,0.002685185185185185,0.0002777777777777778,0.002962962962962963,0.0002734521227049182
180.5,0.0029085621850595297,0.002939814814814815,0.00032407407407407406,0.003263888888888889,0.0002859054762098439
181.0,0.0035821913122183803,0.003171296296296296,0.0002314814814814815,0.0034027777777777776,0.00029147377566928606
181.5,0.004954839796087821,0.005,0.00018518518518518518,0.005185185185185185,0.0003552694648149945
182.0,0.003423591294392722,0.0036805555555555554,0.0002546296296296296,0.003935185185185185,0.00031189935467189963
182.5,0.002703084479234058,0.0027546296296296294,0.00034722222222222224,0.0031018518518518517,0.00027926883819709875
183.0,0.004454113532331586,0.003912037037037037,0.00016203703703703703,0.004074074074074074,0.00031701140045884644
183.5,0.005115555861355121,0.004398148148148148,0.00037037037037037035,0.004768518518518519,0.00034142543973983186
184.0,0.0038019086007549,0.0038425925925925928,0.00037037037037037035,0.0042129629629629635,0.0003220423087064972
184.5,0.004151580214337786,0.004884259259259259,0.00030092592592592595,0.005185185185185185,0.0003552694648149945
185.0,0.004100061633004971,0.0043518518518518515,0.00030092592592592595,0.004652777777777777,0.0003374791061504319
185.5,0.006817076963477931,0.006944444444444444,0.00011574074074074075,0.007060185185185185,0.00041184847991428884
186.0,0.009486025474032373,0.009421296296296296,0.0003935185185185185,0.009814814814814814,0.0004830980699274791
186.5,0.010040322144839658,0.011226851851851852,0.0001388888888888889,0.01136574074074074,0.0005189265923690871
187.0,0.007096379972476565,0.007152777777777778,0.0002777777777777778,0.007430555555555556,0.0004221286043502954
187.5,0.006868601456922928,0.006643518518518518,0.00032407407407407406,0.006967592592592592,0.00040923810105726464
188.0,0.009314282872106876,0.009166666666666667,0.0002777777777777778,0.009444444444444445,0.0004741417055740169
188.5,0.009261491069541378,0.009606481481481481,0.00032407407407407406,0.009930555555555555,0.00048586307637141826
189.0,0.01681932341147376,0.01636574074074074,0.0002314814814814815,0.01659722222222222,0.0006248071035411005
189.5,0.023951377211034307,0.023773148148148147,0.0002777777777777778,0.024050925925925924,0.0007502821830625817
190.0,0.01740724575273999,0.017708333333333333,0.0001388888888888889,0.017847222222222223,0.0006475485324055678
190.5,0.010775722243409783,0.010393518518518519,0.00030092592592592595,0.010694444444444446,0.0005037316171830222
191.0,0.009721073108266746,0.009722222222222222,0.00016203703703703703,0.00988425925925926,0.00048475896634896955
191.5,0.008861041714827517,0.00974537037037037,0.0002314814814814815,0.009976851851851851,0.00048696468301764537
192.0,0.008670747235378806,0.008935185185185185,0.00037037037037037035,0.009305555555555555,0.0004707391383648761
192.5,0.010834173386606579,0.010694444444444444,0.0002546296296296296,0.010949074074074073,0.0005095485713250481
193.0,0.01358615227719977,0.013472222222222222,0.0004166666666666667,0.013888888888888888,0.0005724430237157683
193.5,0.015257439003804465,0.01659722222222222,0.00037037037037037035,0.016967592592592593,0.0006316306712299819
194.0,0.013288904025541684,0.013587962962962963,0.0002777777777777778,0.013865740740740741,0.0005719748059470479
194.5,0.012388867548257349,0.012129629629629629,0.00016203703703703703,0.012291666666666666,0.0005391829733729889
195.0,0.011901738031542371,0.012546296296296297,0.0002777777777777778,0.012824074074074075,0.0005504929829863187
195.5,0.009820174780548472,0.010601851851851852,0.0002546296296296296,0.01085648148148148,0.0005074410305529531
196.0,0.01043508382272983,0.01099537037037037,0.00032407407407407406,0.011319444444444444,0.0005178929761470178
196.5,0.011219314783911128,0.010833333333333334,0.0002546296296296296,0.011087962962962963,0.0005126936386532695
197.0,0.008380920210690548,0.007847222222222222,0.00030092592592592595,0.00814814814814815,0.00044136549282207746
197.5,0.008890916886120138,0.009259259259259259,6.944444444444444e-05,0.009328703703703704,0.0004713079387737858
198.0,0.01347264541269004,0.01460648148148148,0.0001388888888888889,0.014745370370370369,0.0005895057044849781
198.5,0.017020066349519043,0.01597222222222222,0.0002777777777777778,0.016249999999999997,0.0006183416249898517
199.0,0.015383491809645626,0.01513888888888889,0.00018518518518518518,0.015324074074074075,0.0006007602639052835
199.5,0.01614961144412095,0.01615740740740741,0.0002777777777777778,0.016435185185185185,0.0006217982464566777
200.0,0.019747914213089066,0.02013888888888889,0.00020833333333333335,0.020347222222222225,0.000690789021475425
200.5,0.01581186133906271,0.01599537037037037,0.0002314814814814815,0.016226851851851853,0.0006179081877046151
